255,252,255,254,254,254,254,255,253,255,253,253,255,249,255,255
255,255,255,255,253,255,255,253,254,252,255,255,254,255,254,251
255,255,255,251,255,254,251,255,255,253,1,252,254,254,255,255
254,253,255,255,254,255,255,255,255,0,0,255,255,253,254,253
255,255,3,254,252,255,255,248,253,0,255,251,255,255,255,255
255,255,254,0,254,253,255,255,255,3,255,255,255,250,251,255
254,255,254,254,2,252,255,247,2,250,255,255,250,255,255,252
255,253,255,255,0,1,251,255,0,255,255,254,255,254,254,255
254,255,252,252,255,1,255,0,255,255,255,255,255,255,255,255
255,253,255,255,253,0,0,0,255,255,255,255,255,255,255,255
254,255,251,254,254,255,0,255,255,255,255,255,255,255,255,255
255,255,255,254,255,254,255,253,255,255,255,255,255,255,255,255
255,252,255,254,252,254,254,255,255,255,255,255,255,255,255,255
252,255,255,255,255,255,253,254,255,255,255,255,255,255,255,255
253,255,255,255,252,255,254,255,255,255,255,255,255,255,255,255
255,254,253,255,255,253,255,253,255,255,255,255,255,255,255,255
